genome_id,cluster_id
573.12980,18
573.12981,2
573.12982,13
573.12983,71
573.12984,72
573.12985,52
573.12986,8
573.12987,73
573.12988,74
573.12989,51
573.12990,2
573.12991,18
573.12992,32
573.12993,6
573.12994,19
573.12995,38
573.12996,6
573.12997,31
573.12998,75
573.12999,32
573.13000,8
573.13001,32
573.13002,48
573.13003,38
573.13004,76
573.13005,77
573.13006,78
573.13007,2
573.13008,19
573.13009,79
573.13010,19
573.13011,2
573.13012,35
573.13013,52
573.13014,35
573.13015,48
573.13016,62
573.13017,80
573.13018,19
573.13019,6
573.13020,81
573.13021,3
573.13022,82
573.13023,2
573.13024,19
573.13025,8
573.13026,83
573.13027,6
573.13028,19
573.13029,6
573.13031,84
573.13032,85
573.13033,19
573.13034,2
573.13035,19
573.13036,84
573.13037,5
573.13038,84
573.13039,2
573.13040,19
573.13041,2
573.13042,2
573.13043,86
573.13044,2
573.13045,2
573.13046,75
573.13047,87
573.13048,19
573.13049,19
573.13050,31
573.13051,2
573.13052,2
573.13053,2
573.13054,88
573.13055,19
573.13056,43
573.13057,89
573.13058,90
573.13059,26
573.13060,19
573.13061,19
573.13062,19
573.13063,19
573.13064,26
573.13065,2
573.13066,2
573.13067,2
573.13068,2
573.13069,2
573.13070,2
573.13071,2
573.13072,34
573.13073,19
573.13074,85
573.13075,19
573.13076,2
573.13077,19
573.13079,2
573.13080,84
573.13081,80
573.13082,19
573.13083,2
573.13084,2
573.13085,2
573.13086,26
573.13087,19
573.13088,2
573.13089,19
573.13090,19
573.13091,8
573.13092,19
573.13093,26
573.13094,34
573.13095,19
573.13096,2
573.13097,19
573.13098,26
573.13099,91
573.13100,15
573.13101,91
573.13102,92
573.13103,92
573.13104,28
573.13105,2
573.13106,2
573.13107,34
573.13108,2
573.13109,19
573.13110,2
573.13111,19
573.13112,2
573.13113,19
573.13114,2
573.13115,93
573.13116,26
573.13117,6
573.13118,94
573.13119,2
573.13120,19
573.13121,19
573.13122,34
573.13123,6
573.13124,34
573.13125,19
573.13126,34
573.13127,2
573.13128,26
573.13129,80
573.13130,77
573.13131,2
573.13132,2
573.13133,95
573.13134,96
573.13135,97
573.13136,19
573.13137,31
573.13138,2
573.13139,19
573.13140,19
573.13141,85
573.13142,34
573.13143,6
573.13144,26
573.13145,2
573.13146,95
573.13147,45
573.13148,19
573.13149,26
573.13150,77
573.13151,19
573.13152,19
573.13153,2
573.13156,2
573.13157,2
573.13158,98
573.13159,19
573.13160,19
573.13161,2
573.13162,21
573.13163,2
573.13164,19
573.13165,96
573.13166,96
573.13167,19
573.13168,96
573.13169,2
573.13170,96
573.13171,34
573.13172,19
573.13173,19
573.13174,19
573.13175,2
573.13176,2
573.13177,2
573.13178,19
573.13179,2
573.13180,19
573.13181,19
573.13182,57
573.13183,99
573.13185,19
573.13186,19
573.13187,19
573.13189,2
573.13190,2
573.13191,2
573.13192,19
573.13193,2
573.13194,19
573.13195,19
573.13196,19
573.13197,26
573.13198,100
573.13199,100
573.13200,19
573.13201,2
573.13202,101
573.13203,88
573.13204,57
573.13205,2
573.13206,2
573.13207,2
573.13208,2
573.13209,19
573.13210,2
573.13211,2
573.13212,19
573.13213,19
573.13214,19
573.13215,19
573.13216,77
573.13217,2
573.13218,19
573.13219,2
573.13220,19
573.13221,2
573.13222,19
573.13223,19
573.13224,19
573.13225,19
573.13226,19
573.13227,19
573.13228,2
573.13229,80
573.13230,26
573.13231,19
573.13232,2
573.13233,2
573.13234,2
573.13235,19
573.13236,2
573.13237,2
573.13238,2
573.13239,19
573.13240,2
573.13241,102
573.13242,88
573.13243,103
573.13244,26
573.13245,103
573.13246,19
573.13247,19
573.13248,19
573.13249,19
573.13250,88
573.13251,19
573.13252,5
573.13253,104
573.13254,34
573.13255,2
573.13256,19
573.13257,19
573.13258,86
573.13259,19
573.13260,45
573.13261,19
573.13262,19
573.13263,19
573.13264,19
573.13265,19
573.13266,26
573.13267,19
573.13268,19
573.13269,77
573.13270,19
573.13271,2
573.13272,26
573.13273,105
573.13274,19
573.13275,106
573.13276,19
573.13277,106
573.13278,19
573.13279,6
573.13280,19
573.13281,2
573.13282,26
573.13283,19
573.13284,107
573.13285,19
573.13286,96
573.13287,2
573.13288,21
573.13289,19
573.13290,19
573.13291,19
573.13292,19
573.13293,19
573.13294,19
573.13295,107
573.13296,108
573.13297,108
573.13298,107
573.13299,19
573.13300,26
573.13301,84
573.13302,88
573.13303,2
573.13304,109
573.13305,19
573.13306,110
573.13307,2
573.13308,77
573.13309,13
573.13310,26
573.13311,19
573.13312,77
573.13313,19
573.13314,110
573.13315,19
573.13316,19
573.13317,19
573.13318,84
573.13319,84
573.13321,111
573.13322,2
573.13323,13
573.13324,2
573.13325,112
573.13326,19
573.13327,19
573.13328,19
573.13329,26
573.13330,26
573.13331,80
573.13332,60
573.13333,19
573.13334,19
573.13335,113
573.13336,19
573.13338,19
573.13340,19
573.13341,2
573.13342,2
573.13343,2
573.13344,114
573.13345,19
573.13346,115
573.13347,2
573.13348,13
573.13349,116
573.13350,21
573.13351,2
573.13352,13
573.13353,2
573.13354,13
573.13355,19
573.13356,19
573.13357,84
573.13358,117
573.13359,106
573.13360,19
573.13361,2
573.13362,2
573.13363,2
573.13364,11
573.13365,13
573.13366,118
573.13367,6
573.13368,26
573.13369,2
573.13370,5
573.13371,19
573.13372,45
573.13373,19
573.13374,84
573.13375,84
573.13376,19
573.13377,19
573.13378,2
573.13379,45
573.13380,2
573.13381,62
573.13382,19
573.13383,119
573.13384,2
573.13385,84
573.13386,120
573.13387,2
573.13388,19
573.13389,13
573.13390,2
573.13391,45
573.13392,2
573.13393,19
573.13394,2
573.13395,45
573.13396,19
573.13397,13
573.13398,6
573.13399,2
573.13400,2
573.13401,48
573.13402,2
573.13403,22
573.13404,45
573.13405,19
573.13406,26
573.13407,19
573.13408,121
573.13409,119
573.13411,122
573.13412,2
573.13413,19
573.13414,84
573.13415,19
573.13416,19
573.13417,123
573.13418,2
573.13419,124
573.13420,6
573.13422,58
573.13424,19
573.13425,19
573.13426,125
573.13427,19
573.13428,10
573.13429,2
573.13430,19
573.13431,2
573.13432,2
573.13433,2
573.13434,19
573.13435,2
573.13436,19
573.13437,45
573.13438,19
573.13440,2
573.13441,19
573.13442,119
573.13443,18
573.13444,2
573.13445,2
573.13446,19
573.13447,19
573.13448,2
573.13449,2
573.13450,2
573.13451,19
573.13452,62
573.13453,2
573.13454,19
573.13455,2
573.13456,10
573.13457,126
573.13458,127
573.13459,80
573.13460,2
573.13461,2
573.13462,19
573.13463,19
573.13464,128
573.13465,6
573.13466,6
573.13467,19
573.13468,2
573.13469,19
573.13470,2
573.13471,69
573.13472,84
573.13473,127
573.13474,6
573.13475,26
573.13476,6
573.13477,2
573.13478,2
573.13479,26
573.13480,48
573.13481,19
573.13482,19
573.13483,19
573.13484,129
573.13485,2
573.13486,57
573.13487,26
573.13488,26
573.13489,19
573.13490,2
573.13491,2
573.13492,130
573.13493,19
573.13494,2
573.13495,19
573.13496,19
573.13497,19
573.13498,131
573.13499,34
573.13500,19
573.13501,131
573.13502,2
573.13503,2
573.13504,19
573.13505,100
573.13506,45
573.13507,13
573.13508,8
573.13509,69
573.13510,2
573.13511,8
573.13512,19
573.13513,19
573.13514,91
573.13515,6
573.13516,19
573.13517,34
573.13518,2
573.13519,19
573.13520,19
573.13521,91
573.13522,19
573.13523,2
573.13524,2
573.13525,2
573.13526,19
573.13527,85
573.13528,2
573.13529,2
573.13530,19
573.13531,2
573.13532,6
573.13533,19
573.13534,26
573.13535,2
573.13537,88
573.13538,19
573.13539,19
573.13540,88
573.13541,2
573.13542,84
573.13543,2
573.13544,19
573.13545,86
573.13546,2
573.13547,19
573.13548,19
573.13549,6
573.13550,2
573.13551,19
573.13552,2
573.13553,2
573.13554,60
573.13555,31
573.13556,128
573.13557,19
573.13558,19
573.13559,2
573.13560,34
573.13561,19
573.13562,19
573.13563,2
573.13564,19
573.13565,2
573.13566,2
573.13567,86
573.13568,10
573.13569,19
573.13570,132
573.13571,19
573.13572,133
573.13573,2
573.13574,19
573.13575,19
573.13576,8
573.13577,19
573.13578,2
573.13579,19
573.13580,26
573.13581,19
573.13582,19
573.13583,19
573.13584,2
573.13585,2
573.13586,127
573.13587,2
573.13588,13
573.13589,10
573.13590,34
573.13591,134
573.13592,2
573.13593,2
573.13594,19
573.13595,2
573.13596,19
573.13597,19
573.13598,19
573.13599,10
573.13600,2
573.13601,19
573.13602,19
573.13603,2
573.13604,19
573.13605,135
573.13606,19
573.13607,19
573.13608,135
573.13609,19
573.13610,19
573.13611,60
573.13612,2
573.13613,10
573.13614,136
573.13615,11
573.13616,2
573.13617,2
573.13618,134
573.13619,19
573.13620,19
573.13621,19
573.13622,137
573.13623,45
573.13624,19
573.13625,26
573.13626,19
573.13627,138
573.13628,13
573.13629,2
573.13630,139
573.13631,26
573.13632,2
573.13633,84
573.13634,2
573.13635,2
573.13636,13
573.13637,8
573.13638,19
573.13639,140
573.13640,19
573.13641,141
573.13642,138
573.13643,19
573.13644,19
573.13645,19
573.13646,19
573.13647,142
573.13648,2
573.13649,142
573.13650,19
573.13651,140
573.13652,19
573.13653,2
573.13654,13
573.13655,2
573.13656,143
573.13657,19
573.13658,19
573.13659,19
573.13660,91
573.13661,19
573.13662,38
573.13663,138
573.13664,8
573.13665,2
573.13666,19
573.13667,26
573.13668,11
573.13669,85
573.13670,2
573.13671,102
573.13672,91
573.13673,62
573.13674,19
573.13675,84
573.13676,2
573.13677,141
573.13678,19
573.13679,11
573.13680,2
573.13681,11
573.13682,2
573.13683,19
573.13684,2
573.13685,19
573.13686,19
573.13687,19
573.13688,19
573.13689,19
573.13690,2
573.13691,2
573.13692,19
573.13693,19
573.13694,19
573.13695,26
573.13696,26
573.13697,11
573.13698,26
573.13699,2
573.13700,19
573.13701,31
573.13702,19
573.13703,8
573.13704,2
573.13705,144
573.13706,2
573.13707,19
573.13708,19
573.13709,19
573.13710,19
573.13711,145
573.13712,19
573.13713,19
573.13714,32
573.13715,2
573.13716,19
573.13717,57
573.13718,19
573.13719,146
573.13720,8
573.13721,2
573.13722,19
573.13723,147
573.13724,13
573.13725,2
573.13726,38
573.13727,19
573.13728,19
573.13729,13
573.13730,31
573.13731,19
573.13732,85
573.13733,26
573.13734,19
573.13735,31
573.13736,6
573.13737,2
573.13738,11
573.13739,5
573.13740,8
573.13741,2
573.13742,45
573.13743,2
573.13744,26
573.13745,146
573.13746,19
573.13747,19
573.13748,148
573.13749,2
573.13750,19
573.13751,19
573.13752,6
573.13753,19
573.13754,149
573.13755,19
573.13756,2
573.13757,19
573.13758,19
573.13759,2
573.13760,150
573.13761,19
573.13762,19
573.13763,45
573.13764,151
573.13765,2
573.13766,19
573.13767,31
573.13768,11
573.13769,2
573.13770,19
573.13771,19
573.13772,26
573.13773,2
573.13774,46
573.13775,2
573.13777,19
573.13778,2
573.13779,19
573.13780,19
573.13781,2
573.13782,19
573.13783,19
573.13784,2
573.13785,13
573.13786,26
573.13787,19
573.13788,2
573.13789,31
573.13790,2
573.13791,152
573.13792,84
573.13793,153
573.13794,8
573.13795,19
573.13796,2
573.13797,2
573.13798,154
573.13799,155
573.13800,19
573.13801,38
573.13802,2
573.13803,2
573.13804,156
573.13805,157
573.13806,2
573.13807,19
573.13808,2
573.13809,11
573.13810,19
573.13811,19
573.13812,19
573.13813,19
573.13814,11
573.13815,57
573.13816,19
573.13817,158
573.13818,13
573.13819,19
573.13820,31
573.13821,98
573.13822,159
573.13823,26
573.13824,2
573.13825,8
573.13826,13
573.13827,13
573.13828,13
573.13829,2
573.13830,19
573.13831,19
573.13832,19
573.13833,10
573.13834,160
573.13835,161
573.13836,19
573.13838,2
573.13839,13
573.13840,2
573.13841,80
573.13842,2
573.13843,48
573.13844,31
573.13845,31
573.13846,2
573.13847,2
573.13848,8
573.13849,2
573.13850,2
573.13851,98
573.13852,2
573.13853,8
573.13854,19
573.13855,19
573.13856,2
573.13857,26
573.13858,57
573.13859,46
573.13860,13
573.13861,2
573.13862,2
573.13863,85
573.13864,19
573.13865,19
573.13866,19
573.13867,2
573.13868,11
573.13869,13
573.13870,162
573.13871,11
573.13872,2
573.13873,19
573.13874,38
573.13875,45
573.13876,2
573.13877,2
573.13878,2
573.13879,2
573.13880,19
573.13881,2
573.13882,8
573.13883,31
573.13884,26
573.13885,19
573.13886,19
573.13887,2
573.13888,11
573.13889,163
573.13890,11
573.13891,6
573.13892,31
573.13893,2
573.13894,19
573.13895,2
573.13896,19
573.13897,91
573.13898,19
573.13899,26
573.13900,19
573.13901,19
573.13902,62
573.13903,19
573.13904,2
573.13905,2
573.13906,19
573.13907,19
573.13908,2
573.13909,19
573.13910,26
573.13911,164
573.13912,19
573.13913,2
573.13914,11
573.13915,2
573.13916,165
573.13917,2
573.13918,19
573.13919,166
573.13920,2
573.13921,2
573.13922,19
573.13923,2
573.13924,167
573.13925,48
573.13926,19
573.13927,19
573.13928,151
573.13929,168
573.13930,19
573.13931,2
573.13932,11
573.13933,2
573.13934,13
573.13935,91
573.13936,164
573.13937,2
573.13938,19
573.13939,2
573.13940,2
573.13941,19
573.13942,2
573.13943,31
573.13944,19
573.13945,19
573.13946,169
573.13947,19
573.13948,2
573.13949,45
573.13950,45
573.13951,2
573.13952,19
573.13953,2
573.13954,19
573.13955,19
573.13956,19
573.13957,19
573.13958,19
573.13959,19
573.13960,2
573.13961,34
573.13962,45
573.13963,100
573.13964,127
573.13965,19
573.13966,62
573.13967,170
573.13968,171
573.13969,26
573.13970,19
573.13971,19
573.13972,26
573.13973,172
573.13974,2
573.13975,2
573.13976,19
573.13977,2
573.13978,2
573.13979,19
573.13980,5
573.13981,2
573.13982,19
573.13983,19
573.13984,62
573.13985,26
573.13986,2
573.13987,62
573.13988,62
573.13989,2
573.13990,173
573.13991,2
573.13992,19
573.13993,86
573.13994,13
573.13995,174
573.13996,13
573.13997,2
573.13998,2
573.13999,2
573.14000,2
573.14001,26
573.14002,19
573.14003,2
573.14004,26
573.14005,19
573.14006,2
573.14007,19
573.14008,19
573.14009,19
573.14010,19
573.14011,19
573.14012,2
573.14013,5
573.14014,175
573.14015,19
573.14016,19
573.14017,19
573.14018,19
573.14019,19
573.14020,19
573.14022,2
573.14023,2
573.14024,19
573.14026,84
573.14027,176
573.14028,19
573.14029,19
573.14030,19
573.14031,19
573.14032,79
573.14033,2
573.14034,26
573.14035,19
573.14036,2
573.14037,26
573.14038,19
573.14039,19
573.14040,2
573.14041,19
573.14042,19
573.14043,176
573.14044,19
573.14045,19
573.14046,26
573.14047,5
573.14048,19
573.14049,2
573.14050,2
573.14051,26
573.14052,2
573.14053,2
573.14054,100
573.14055,19
573.14056,19
573.14057,11
573.14058,2
573.14059,177
573.14060,2
573.14061,19
573.14062,19
573.14063,19
573.14064,5
573.14065,19
573.14066,2
573.14067,19
573.14068,19
573.14069,19
573.14070,178
573.14071,178
573.14072,13
573.14073,5
573.14074,19
573.14075,19
573.14076,2
573.14077,19
573.14078,19
573.14079,19
573.14080,19
573.14081,2
573.14082,13
573.14083,19
573.14084,2
573.14085,19
573.14086,179
573.14087,19
573.14088,19
573.14089,19
573.14090,2
573.14091,2
573.14092,19
573.14093,19
573.14094,13
573.14095,19
573.14096,19
573.14097,2
573.14098,2
573.14099,19
573.14100,13
573.14101,180
573.14102,19
573.14103,26
573.14104,176
573.14105,2
573.14106,19
573.14107,19
573.14108,181
573.14109,19
573.14110,19
573.14111,19
573.14112,19
573.14113,19
573.14114,2
573.14115,2
573.14116,19
573.14117,176
573.14118,2
573.14119,45
573.14120,179
573.14121,19
573.14122,2
573.14123,19
573.14124,19
573.14125,2
573.14126,19
573.14127,19
573.14128,2
573.14129,19
573.14130,19
573.14131,19
573.14132,19
573.14133,19
573.14134,19
573.14135,182
573.14136,2
573.14137,2
573.14138,19
573.14139,2
573.14140,19
573.14141,45
573.14142,26
573.14143,19
573.14144,19
573.14146,2
573.14147,19
573.14148,2
573.14149,13
573.14150,18
573.14151,45
573.14152,19
573.14153,2
573.14154,19
573.14155,45
573.14156,19
573.14158,2
573.14159,19
573.14160,183
573.14161,26
573.14162,19
573.14163,19
573.14164,62
573.14165,2
573.14166,19
573.14167,19
573.14168,19
573.14169,80
573.14170,184
573.14171,5
573.14172,19
573.14173,2
573.14174,19
573.14175,2
573.14176,19
573.14177,2
573.14178,2
573.14179,19
573.14180,100
573.14181,2
573.14182,2
573.14183,2
573.14184,2
573.14185,2
573.14186,19
573.14187,19
573.14188,19
573.14189,13
573.14190,26
573.14191,13
573.14192,19
573.14193,2
573.14194,26
573.14195,19
573.14196,19
573.14197,19
573.14198,18
573.14199,57
573.14200,2
573.14201,185
573.14202,19
573.14203,26
573.14204,19
573.14205,18
573.14206,2
573.14207,19
573.14208,26
573.14209,19
573.14210,19
573.14211,26
573.14212,19
573.14213,2
573.14214,5
573.14215,19
573.14216,2
573.14217,19
573.14218,2
573.14219,57
573.14220,19
573.14221,100
573.14222,186
573.14223,164
573.14224,2
573.14225,187
573.14226,2
573.14227,188
573.14228,2
573.14229,31
573.14230,2
573.14231,189
573.14232,19
573.14233,2
573.14234,190
573.14235,13
573.14236,19
573.14237,191
573.14238,19
573.14239,2
573.14240,2
573.14241,2
573.14242,2
573.14243,2
573.14244,19
573.14245,62
573.14246,192
573.14247,19
573.14248,19
573.14249,193
573.14250,164
573.14251,2
573.14252,19
573.14253,19
573.14254,2
573.14255,2
573.14256,2
573.14257,26
573.14258,26
573.14259,26
573.14260,164
573.14261,164
573.14262,19
573.14263,164
573.14264,19
573.14265,13
573.14266,2
573.14267,11
573.14268,19
573.14269,2
573.14270,19
573.14271,45
573.14272,127
573.14273,19
573.14274,194
573.14275,195
573.14276,96
573.14277,164
573.14278,19
573.14279,13
573.14280,2
573.14281,164
573.14282,2
573.14283,2
573.14284,19
573.14285,19
573.14286,19
573.14287,196
573.14288,2
573.14289,2
573.14290,19
573.14291,19
573.14292,19
573.14293,2
573.14294,13
573.14295,45
573.14296,19
573.14297,197
573.14298,26
573.14299,2
573.14300,19
573.14301,5
573.14302,31
573.14303,19
573.14304,13
573.14305,5
573.14306,2
573.14307,2
573.14308,2
573.14309,85
573.14310,19
573.14311,19
573.14312,13
573.14313,2
573.14314,19
573.14315,2
573.14316,19
573.14317,2
573.14319,19
573.14320,26
573.14321,2
573.14322,19
573.14323,2
573.14324,80
573.14325,19
573.14326,19
573.14327,38
573.14328,198
573.14329,2
573.14330,123
573.14331,19
573.14332,26
573.14333,19
573.14334,18
573.14335,13
573.14336,26
573.14337,26
573.14338,199
573.14339,19
573.14340,19
573.14341,26
573.14342,19
573.14343,13
573.14344,84
573.14345,13
573.14346,19
573.14347,19
573.14348,13
573.14349,19
573.14350,13
573.14351,19
573.14352,19
573.14353,2
573.14354,2
573.14355,19
573.14356,19
573.14357,19
573.14358,19
573.14359,200
573.14360,19
573.14361,19
573.14362,19
573.14363,84
573.14364,2
573.14365,88
573.14366,26
573.14367,19
573.14368,2
573.14369,26
573.14371,2
573.14372,38
573.14373,2
573.14374,5
573.14375,201
573.14376,48
573.14377,19
573.14378,2
573.14379,13
573.14380,19
573.14381,13
573.14382,2
573.14383,19
573.14384,2
573.14385,2
573.14386,26
573.14387,198
573.14388,2
573.14389,19
573.14390,2
573.14391,19
573.14392,26
573.14393,19
573.14394,2
573.14395,2
573.14396,26
573.14397,80
573.14398,19
573.14399,19
573.14400,2
573.14401,2
573.14402,84
573.14403,19
573.14404,34
573.14405,13
573.14406,19
573.14407,19
573.14408,84
573.14409,2
573.14410,202
573.14411,203
573.14412,204
573.14413,19
573.14415,13
573.14416,13
573.14417,19
573.14418,19
573.14419,19
573.14420,205
573.14421,26
573.14422,19
573.14423,80
573.14424,19
573.14425,2
573.14426,19
573.14427,8
573.14428,75
573.14429,8
573.14430,19
573.14431,206
573.14432,207
573.14433,19
573.14434,2
573.14435,208
573.14436,19
573.14437,19
573.14438,19
573.14439,209
573.14440,38
573.14441,2
573.14442,19
573.14443,210
573.14444,2
573.14445,84
573.14446,19
573.14447,19
573.14448,19
573.14449,19
573.14450,19
573.14451,2
573.14452,19
573.14453,19
573.14454,181
573.14455,19
573.14456,19
573.14457,19
573.14458,19
573.14459,19
573.14460,19
573.14461,26
573.14462,2
573.14463,61
573.14464,34
573.14465,2
573.14466,2
573.14467,19
573.14468,26
573.14469,38
573.14470,19
573.14471,19
573.14472,19
573.14473,19
573.14474,19
573.14475,2
573.14477,2
573.14478,19
573.14479,211
573.14480,2
573.14481,26
573.14482,19
573.14483,2
573.14484,26
573.14485,2
573.14486,19
573.14487,19
573.14488,19
573.14489,19
573.14490,26
573.14491,2
573.14492,19
573.14493,212
573.14494,19
573.14495,19
573.14496,2
573.14497,19
573.14498,2
573.14499,61
573.14500,19
573.14501,19
573.14502,19
573.14503,26
573.14504,19
573.14505,8
573.14506,213
573.14507,2
573.14508,19
573.14509,2
573.14510,10
573.14511,26
573.14512,2
573.14513,19
573.14514,10
573.14515,10
573.14516,2
573.14517,19
573.14518,10
573.14519,19
573.14520,19
573.14521,19
573.14522,19
573.14523,2
573.14524,2
573.14525,19
573.14526,19
573.14527,10
573.14528,19
573.14529,26
573.14530,19
573.14531,2
573.14532,19
573.14533,2
573.14534,26
573.14535,19
573.14536,2
573.14537,2
573.14538,26
573.14539,84
573.14540,2
573.14541,19
573.14542,2
573.14543,19
573.14544,84
573.14545,2
573.14546,84
573.14547,2
573.14548,19
573.14549,19
573.14550,84
573.14804,214
573.15042,215
573.15043,9
573.15044,2
573.15107,2
573.15108,5
573.15217,2
573.15329,130
573.15360,69
573.15361,69
573.15362,21
573.15364,130
573.15366,6
573.15367,21
573.15368,21
573.15369,130
573.15370,130
573.15371,130
573.15372,6
573.15373,6
573.15374,130
573.15375,130
573.15376,130
573.15377,21
573.15420,2
573.15432,6
573.15433,5
573.15434,13
573.15435,13
573.15436,13
573.15437,19
573.15438,13
573.15439,13
573.15440,13
573.15441,13
573.15442,130
573.15443,216
573.15444,217
573.15445,19
573.15446,13
573.15447,13
573.15448,13
573.15449,11
573.15450,58
573.15451,58
573.15452,218
573.15455,19
573.15456,58
573.15458,219
573.15459,5
573.15460,220
573.15461,13
573.15462,19
573.15463,6
573.15465,18
573.15466,13
573.15467,13
573.15468,130
573.15469,8
573.15470,48
573.15471,218
573.15472,13
573.15473,85
573.15474,13
573.15475,219
573.15476,219
573.15477,221
573.15478,13
573.15479,18
573.15480,219
573.15481,181
573.15482,13
573.15483,69
573.15484,219
573.15485,9
573.15486,13
573.15487,13
573.15488,13
573.15489,13
573.15490,13
573.15491,13
573.15492,123
573.15493,219
573.15495,219
573.15496,13
573.15497,219
573.15498,219
573.15499,219
573.15500,69
573.15501,219
573.15502,13
573.15503,219
573.15504,40
573.15505,219
573.15506,222
573.15507,219
573.15508,219
573.15509,10
573.15510,223
573.15511,224
573.15512,225
573.15513,226
573.15514,227
573.15515,211
573.15516,21
573.15517,228
573.15518,3
573.15519,21
573.15520,77
573.15521,48
573.15522,229
573.15523,230
573.15524,227
573.15525,231
573.15526,42
573.15527,232
573.15528,198
573.15529,198
573.15530,233
573.15531,234
573.15533,235
573.15534,236
573.15535,198
573.15536,6
573.15537,237
573.15538,238
573.15539,48
573.15540,239
573.15541,240
573.15542,241
573.15543,242
573.15544,243
573.15545,13
573.15546,13
573.15547,244
573.15548,245
573.15550,246
573.15551,247
573.15552,90
573.15553,248
573.15554,249
573.15555,198
573.15556,198
573.15557,250
573.15558,211
573.15559,232
573.15560,6
573.15561,251
573.15562,118
573.15563,252
573.15564,253
573.15565,48
573.15566,254
573.15567,255
573.15568,256
573.15569,40
573.15570,257
573.15571,258
573.15572,259
573.15573,260
573.15574,261
573.15575,262
573.15576,263
573.15577,264
573.15579,263
573.15580,21
573.15581,18
573.15582,265
573.15583,6
573.15584,266
573.15585,16
573.15586,113
573.15587,58
573.15588,48
573.15589,77
573.15590,267
573.15591,48
573.15592,233
573.15593,21
573.15594,268
573.15595,21
573.15596,269
573.15597,270
573.15598,82
573.15599,13
573.15600,271
573.15601,22
573.15602,21
573.15603,130
573.15605,84
573.15606,13
573.15607,272
573.15608,273
573.15609,233
573.15610,21
573.15611,69
573.15612,274
573.15613,21
573.15614,21
573.15615,275
573.15616,233
573.15617,274
573.15618,21
573.15619,276
573.15620,273
573.15621,22
573.15622,268
573.15623,277
573.15624,198
573.15626,21
573.15627,269
573.15628,278
573.15629,130
573.15630,26
573.15631,57
573.15632,57
573.15633,57
573.15634,57
573.15635,9
